gene_id,production_name,alphafold_available
Wban_02328,wuchereria_bancrofti_prjna275548,False
Wban_02329,wuchereria_bancrofti_prjna275548,False
Wban_02330,wuchereria_bancrofti_prjna275548,False
Wban_02331,wuchereria_bancrofti_prjna275548,False
Wban_02332,wuchereria_bancrofti_prjna275548,False
Wban_02333,wuchereria_bancrofti_prjna275548,False
Wban_02334,wuchereria_bancrofti_prjna275548,False
Wban_02335,wuchereria_bancrofti_prjna275548,False
Wban_02336,wuchereria_bancrofti_prjna275548,False
Wban_02337,wuchereria_bancrofti_prjna275548,False
Wban_02338,wuchereria_bancrofti_prjna275548,False
Wban_02339,wuchereria_bancrofti_prjna275548,False
Wban_02340,wuchereria_bancrofti_prjna275548,False
Wban_02341,wuchereria_bancrofti_prjna275548,False
Wban_02342,wuchereria_bancrofti_prjna275548,False
Wban_02343,wuchereria_bancrofti_prjna275548,False
Wban_02344,wuchereria_bancrofti_prjna275548,False
Wban_02345,wuchereria_bancrofti_prjna275548,False
Wban_02346,wuchereria_bancrofti_prjna275548,False
Wban_02347,wuchereria_bancrofti_prjna275548,False
Wban_02348,wuchereria_bancrofti_prjna275548,False
Wban_02349,wuchereria_bancrofti_prjna275548,False
Wban_02350,wuchereria_bancrofti_prjna275548,False
Wban_02351,wuchereria_bancrofti_prjna275548,False
Wban_02352,wuchereria_bancrofti_prjna275548,False
Wban_02353,wuchereria_bancrofti_prjna275548,False
Wban_02354,wuchereria_bancrofti_prjna275548,False
Wban_02355,wuchereria_bancrofti_prjna275548,False
Wban_02356,wuchereria_bancrofti_prjna275548,False
Wban_02357,wuchereria_bancrofti_prjna275548,False
Wban_02358,wuchereria_bancrofti_prjna275548,False
Wban_02359,wuchereria_bancrofti_prjna275548,False
Wban_02360,wuchereria_bancrofti_prjna275548,False
Wban_02361,wuchereria_bancrofti_prjna275548,False
Wban_02362,wuchereria_bancrofti_prjna275548,False
Wban_02363,wuchereria_bancrofti_prjna275548,False
Wban_02364,wuchereria_bancrofti_prjna275548,False
Wban_02365,wuchereria_bancrofti_prjna275548,False
Wban_02366,wuchereria_bancrofti_prjna275548,False
Wban_02367,wuchereria_bancrofti_prjna275548,False
Wban_02368,wuchereria_bancrofti_prjna275548,False
Wban_02369,wuchereria_bancrofti_prjna275548,False
Wban_02370,wuchereria_bancrofti_prjna275548,False
Wban_02371,wuchereria_bancrofti_prjna275548,False
Wban_02372,wuchereria_bancrofti_prjna275548,False
Wban_02373,wuchereria_bancrofti_prjna275548,False
Wban_02374,wuchereria_bancrofti_prjna275548,False
Wban_02375,wuchereria_bancrofti_prjna275548,False
Wban_02376,wuchereria_bancrofti_prjna275548,False
Wban_02377,wuchereria_bancrofti_prjna275548,False
Wban_02378,wuchereria_bancrofti_prjna275548,False
Wban_02379,wuchereria_bancrofti_prjna275548,False
Wban_02380,wuchereria_bancrofti_prjna275548,False
Wban_02381,wuchereria_bancrofti_prjna275548,False
Wban_02382,wuchereria_bancrofti_prjna275548,False
Wban_02383,wuchereria_bancrofti_prjna275548,False
Wban_02384,wuchereria_bancrofti_prjna275548,False
Wban_02385,wuchereria_bancrofti_prjna275548,False
Wban_02386,wuchereria_bancrofti_prjna275548,False
Wban_02387,wuchereria_bancrofti_prjna275548,False
Wban_02388,wuchereria_bancrofti_prjna275548,False
Wban_02389,wuchereria_bancrofti_prjna275548,False
Wban_02390,wuchereria_bancrofti_prjna275548,False
Wban_02391,wuchereria_bancrofti_prjna275548,False
Wban_02392,wuchereria_bancrofti_prjna275548,False
Wban_02393,wuchereria_bancrofti_prjna275548,False
Wban_02394,wuchereria_bancrofti_prjna275548,False
Wban_02395,wuchereria_bancrofti_prjna275548,False
Wban_02396,wuchereria_bancrofti_prjna275548,False
Wban_02397,wuchereria_bancrofti_prjna275548,False
Wban_02398,wuchereria_bancrofti_prjna275548,False
Wban_02399,wuchereria_bancrofti_prjna275548,False
Wban_02400,wuchereria_bancrofti_prjna275548,False
Wban_02401,wuchereria_bancrofti_prjna275548,False
Wban_02402,wuchereria_bancrofti_prjna275548,False
Wban_02403,wuchereria_bancrofti_prjna275548,False
Wban_02404,wuchereria_bancrofti_prjna275548,False
Wban_02405,wuchereria_bancrofti_prjna275548,False
Wban_02406,wuchereria_bancrofti_prjna275548,False
Wban_02407,wuchereria_bancrofti_prjna275548,False
Wban_02408,wuchereria_bancrofti_prjna275548,False
Wban_02409,wuchereria_bancrofti_prjna275548,False
Wban_02410,wuchereria_bancrofti_prjna275548,False
Wban_02411,wuchereria_bancrofti_prjna275548,False
Wban_02412,wuchereria_bancrofti_prjna275548,False
Wban_02413,wuchereria_bancrofti_prjna275548,False
Wban_02414,wuchereria_bancrofti_prjna275548,False
Wban_02415,wuchereria_bancrofti_prjna275548,False
Wban_02416,wuchereria_bancrofti_prjna275548,False
Wban_02417,wuchereria_bancrofti_prjna275548,False
Wban_02418,wuchereria_bancrofti_prjna275548,False
Wban_02419,wuchereria_bancrofti_prjna275548,False
Wban_02420,wuchereria_bancrofti_prjna275548,False
Wban_02421,wuchereria_bancrofti_prjna275548,False
Wban_02422,wuchereria_bancrofti_prjna275548,False
Wban_02423,wuchereria_bancrofti_prjna275548,False
Wban_02424,wuchereria_bancrofti_prjna275548,False
Wban_02425,wuchereria_bancrofti_prjna275548,False
Wban_02426,wuchereria_bancrofti_prjna275548,False
Wban_02427,wuchereria_bancrofti_prjna275548,False
Wban_02428,wuchereria_bancrofti_prjna275548,False
Wban_02429,wuchereria_bancrofti_prjna275548,False
Wban_02430,wuchereria_bancrofti_prjna275548,False
Wban_02431,wuchereria_bancrofti_prjna275548,False
Wban_02432,wuchereria_bancrofti_prjna275548,False
Wban_02433,wuchereria_bancrofti_prjna275548,False
Wban_02434,wuchereria_bancrofti_prjna275548,False
Wban_02435,wuchereria_bancrofti_prjna275548,False
Wban_02436,wuchereria_bancrofti_prjna275548,False
Wban_02437,wuchereria_bancrofti_prjna275548,False
Wban_02438,wuchereria_bancrofti_prjna275548,False
Wban_02439,wuchereria_bancrofti_prjna275548,False
Wban_02440,wuchereria_bancrofti_prjna275548,False
Wban_02441,wuchereria_bancrofti_prjna275548,False
Wban_02442,wuchereria_bancrofti_prjna275548,False
Wban_02443,wuchereria_bancrofti_prjna275548,False
Wban_02444,wuchereria_bancrofti_prjna275548,False
Wban_02445,wuchereria_bancrofti_prjna275548,False
Wban_02446,wuchereria_bancrofti_prjna275548,False
Wban_02447,wuchereria_bancrofti_prjna275548,False
Wban_02448,wuchereria_bancrofti_prjna275548,False
Wban_02449,wuchereria_bancrofti_prjna275548,False
Wban_02450,wuchereria_bancrofti_prjna275548,False
Wban_02451,wuchereria_bancrofti_prjna275548,False
Wban_02452,wuchereria_bancrofti_prjna275548,False
Wban_02453,wuchereria_bancrofti_prjna275548,False
Wban_02454,wuchereria_bancrofti_prjna275548,False
Wban_02455,wuchereria_bancrofti_prjna275548,False
Wban_02456,wuchereria_bancrofti_prjna275548,False
Wban_02457,wuchereria_bancrofti_prjna275548,False
Wban_02458,wuchereria_bancrofti_prjna275548,False
Wban_02459,wuchereria_bancrofti_prjna275548,False
Wban_02460,wuchereria_bancrofti_prjna275548,False
Wban_02461,wuchereria_bancrofti_prjna275548,False
Wban_02462,wuchereria_bancrofti_prjna275548,False
Wban_02463,wuchereria_bancrofti_prjna275548,False
Wban_02464,wuchereria_bancrofti_prjna275548,False
Wban_02465,wuchereria_bancrofti_prjna275548,False
Wban_02466,wuchereria_bancrofti_prjna275548,False
Wban_02467,wuchereria_bancrofti_prjna275548,False
Wban_02468,wuchereria_bancrofti_prjna275548,False
Wban_02469,wuchereria_bancrofti_prjna275548,False
Wban_02470,wuchereria_bancrofti_prjna275548,False
Wban_02471,wuchereria_bancrofti_prjna275548,False
Wban_02472,wuchereria_bancrofti_prjna275548,False
Wban_02473,wuchereria_bancrofti_prjna275548,False
Wban_02474,wuchereria_bancrofti_prjna275548,False
Wban_02475,wuchereria_bancrofti_prjna275548,False
Wban_02476,wuchereria_bancrofti_prjna275548,False
Wban_02477,wuchereria_bancrofti_prjna275548,False
Wban_02478,wuchereria_bancrofti_prjna275548,False
Wban_02479,wuchereria_bancrofti_prjna275548,False
Wban_02480,wuchereria_bancrofti_prjna275548,False
Wban_02481,wuchereria_bancrofti_prjna275548,False
Wban_02482,wuchereria_bancrofti_prjna275548,False
Wban_02483,wuchereria_bancrofti_prjna275548,False
Wban_02484,wuchereria_bancrofti_prjna275548,False
Wban_02485,wuchereria_bancrofti_prjna275548,False
Wban_02486,wuchereria_bancrofti_prjna275548,False
Wban_02487,wuchereria_bancrofti_prjna275548,False
Wban_02488,wuchereria_bancrofti_prjna275548,False
Wban_02489,wuchereria_bancrofti_prjna275548,False
Wban_02490,wuchereria_bancrofti_prjna275548,False
Wban_02491,wuchereria_bancrofti_prjna275548,False
Wban_02492,wuchereria_bancrofti_prjna275548,False
Wban_02493,wuchereria_bancrofti_prjna275548,False
Wban_02494,wuchereria_bancrofti_prjna275548,False
Wban_02495,wuchereria_bancrofti_prjna275548,False
Wban_02496,wuchereria_bancrofti_prjna275548,False
Wban_02497,wuchereria_bancrofti_prjna275548,False
Wban_02498,wuchereria_bancrofti_prjna275548,False
Wban_02499,wuchereria_bancrofti_prjna275548,False
Wban_02500,wuchereria_bancrofti_prjna275548,False
Wban_02501,wuchereria_bancrofti_prjna275548,False
Wban_02502,wuchereria_bancrofti_prjna275548,False
Wban_02503,wuchereria_bancrofti_prjna275548,False
Wban_02504,wuchereria_bancrofti_prjna275548,False
Wban_02505,wuchereria_bancrofti_prjna275548,False
Wban_02506,wuchereria_bancrofti_prjna275548,False
Wban_02507,wuchereria_bancrofti_prjna275548,False
Wban_02508,wuchereria_bancrofti_prjna275548,False
Wban_02509,wuchereria_bancrofti_prjna275548,False
Wban_02510,wuchereria_bancrofti_prjna275548,False
Wban_02511,wuchereria_bancrofti_prjna275548,False
Wban_02512,wuchereria_bancrofti_prjna275548,False
Wban_02513,wuchereria_bancrofti_prjna275548,False
Wban_02514,wuchereria_bancrofti_prjna275548,False
Wban_02515,wuchereria_bancrofti_prjna275548,False
Wban_02516,wuchereria_bancrofti_prjna275548,False
Wban_02517,wuchereria_bancrofti_prjna275548,False
Wban_02518,wuchereria_bancrofti_prjna275548,False
Wban_02519,wuchereria_bancrofti_prjna275548,False
Wban_02520,wuchereria_bancrofti_prjna275548,False
Wban_02521,wuchereria_bancrofti_prjna275548,False
Wban_02522,wuchereria_bancrofti_prjna275548,False
Wban_02523,wuchereria_bancrofti_prjna275548,False
Wban_02524,wuchereria_bancrofti_prjna275548,False
Wban_02525,wuchereria_bancrofti_prjna275548,False
Wban_02526,wuchereria_bancrofti_prjna275548,False
Wban_02527,wuchereria_bancrofti_prjna275548,False
Wban_02528,wuchereria_bancrofti_prjna275548,False
Wban_02529,wuchereria_bancrofti_prjna275548,False
Wban_02530,wuchereria_bancrofti_prjna275548,False
Wban_02531,wuchereria_bancrofti_prjna275548,False
Wban_02532,wuchereria_bancrofti_prjna275548,False
Wban_02533,wuchereria_bancrofti_prjna275548,False
Wban_02534,wuchereria_bancrofti_prjna275548,False
Wban_02535,wuchereria_bancrofti_prjna275548,False
Wban_02536,wuchereria_bancrofti_prjna275548,False
Wban_02537,wuchereria_bancrofti_prjna275548,False
Wban_02538,wuchereria_bancrofti_prjna275548,False
Wban_02539,wuchereria_bancrofti_prjna275548,False
Wban_02540,wuchereria_bancrofti_prjna275548,False
Wban_02541,wuchereria_bancrofti_prjna275548,False
Wban_02542,wuchereria_bancrofti_prjna275548,False
Wban_02543,wuchereria_bancrofti_prjna275548,False
Wban_02544,wuchereria_bancrofti_prjna275548,False
Wban_02545,wuchereria_bancrofti_prjna275548,False
Wban_02546,wuchereria_bancrofti_prjna275548,False
Wban_02547,wuchereria_bancrofti_prjna275548,False
Wban_02548,wuchereria_bancrofti_prjna275548,False
Wban_02549,wuchereria_bancrofti_prjna275548,False
Wban_02550,wuchereria_bancrofti_prjna275548,False
Wban_02551,wuchereria_bancrofti_prjna275548,False
Wban_02552,wuchereria_bancrofti_prjna275548,False
Wban_02553,wuchereria_bancrofti_prjna275548,False
Wban_02554,wuchereria_bancrofti_prjna275548,False
Wban_02555,wuchereria_bancrofti_prjna275548,False
Wban_02556,wuchereria_bancrofti_prjna275548,False
Wban_02557,wuchereria_bancrofti_prjna275548,False
Wban_02558,wuchereria_bancrofti_prjna275548,False
Wban_02559,wuchereria_bancrofti_prjna275548,False
Wban_02560,wuchereria_bancrofti_prjna275548,False
Wban_02561,wuchereria_bancrofti_prjna275548,False
Wban_02562,wuchereria_bancrofti_prjna275548,False
Wban_02563,wuchereria_bancrofti_prjna275548,False
Wban_02564,wuchereria_bancrofti_prjna275548,False
Wban_02565,wuchereria_bancrofti_prjna275548,False
Wban_02566,wuchereria_bancrofti_prjna275548,False
Wban_02567,wuchereria_bancrofti_prjna275548,False
Wban_02568,wuchereria_bancrofti_prjna275548,False
Wban_02569,wuchereria_bancrofti_prjna275548,False
Wban_02570,wuchereria_bancrofti_prjna275548,False
Wban_02571,wuchereria_bancrofti_prjna275548,False
Wban_02572,wuchereria_bancrofti_prjna275548,False
Wban_02573,wuchereria_bancrofti_prjna275548,False
Wban_02574,wuchereria_bancrofti_prjna275548,False
Wban_02575,wuchereria_bancrofti_prjna275548,False
Wban_02576,wuchereria_bancrofti_prjna275548,False
Wban_02577,wuchereria_bancrofti_prjna275548,False
Wban_02578,wuchereria_bancrofti_prjna275548,False
Wban_02579,wuchereria_bancrofti_prjna275548,False
Wban_02580,wuchereria_bancrofti_prjna275548,False
Wban_02581,wuchereria_bancrofti_prjna275548,False
Wban_02582,wuchereria_bancrofti_prjna275548,False
Wban_02583,wuchereria_bancrofti_prjna275548,False
Wban_02584,wuchereria_bancrofti_prjna275548,False
Wban_02585,wuchereria_bancrofti_prjna275548,False
Wban_02586,wuchereria_bancrofti_prjna275548,False
Wban_02587,wuchereria_bancrofti_prjna275548,False
Wban_02588,wuchereria_bancrofti_prjna275548,False
Wban_02589,wuchereria_bancrofti_prjna275548,False
Wban_02590,wuchereria_bancrofti_prjna275548,False
Wban_02591,wuchereria_bancrofti_prjna275548,False
Wban_02592,wuchereria_bancrofti_prjna275548,False
Wban_02593,wuchereria_bancrofti_prjna275548,False
Wban_02594,wuchereria_bancrofti_prjna275548,False
Wban_02595,wuchereria_bancrofti_prjna275548,False
Wban_02596,wuchereria_bancrofti_prjna275548,False
Wban_02597,wuchereria_bancrofti_prjna275548,False
Wban_02598,wuchereria_bancrofti_prjna275548,False
Wban_02599,wuchereria_bancrofti_prjna275548,False
Wban_02600,wuchereria_bancrofti_prjna275548,False
Wban_02601,wuchereria_bancrofti_prjna275548,False
Wban_02602,wuchereria_bancrofti_prjna275548,False
Wban_02603,wuchereria_bancrofti_prjna275548,False
Wban_02604,wuchereria_bancrofti_prjna275548,False
Wban_02605,wuchereria_bancrofti_prjna275548,False
Wban_02606,wuchereria_bancrofti_prjna275548,False
Wban_02607,wuchereria_bancrofti_prjna275548,False
Wban_02608,wuchereria_bancrofti_prjna275548,False
Wban_02609,wuchereria_bancrofti_prjna275548,False
Wban_02610,wuchereria_bancrofti_prjna275548,False
Wban_02611,wuchereria_bancrofti_prjna275548,False
Wban_02612,wuchereria_bancrofti_prjna275548,False
Wban_02613,wuchereria_bancrofti_prjna275548,False
Wban_02614,wuchereria_bancrofti_prjna275548,False
Wban_02615,wuchereria_bancrofti_prjna275548,False
Wban_02616,wuchereria_bancrofti_prjna275548,False
Wban_02617,wuchereria_bancrofti_prjna275548,False
Wban_02618,wuchereria_bancrofti_prjna275548,False
Wban_02619,wuchereria_bancrofti_prjna275548,False
Wban_02620,wuchereria_bancrofti_prjna275548,False
Wban_02621,wuchereria_bancrofti_prjna275548,False
Wban_02622,wuchereria_bancrofti_prjna275548,False
Wban_02623,wuchereria_bancrofti_prjna275548,False
Wban_02624,wuchereria_bancrofti_prjna275548,False
Wban_02625,wuchereria_bancrofti_prjna275548,False
Wban_02626,wuchereria_bancrofti_prjna275548,False
Wban_02627,wuchereria_bancrofti_prjna275548,False
Wban_02628,wuchereria_bancrofti_prjna275548,False
Wban_02629,wuchereria_bancrofti_prjna275548,False
Wban_02630,wuchereria_bancrofti_prjna275548,False
Wban_02631,wuchereria_bancrofti_prjna275548,False
Wban_02632,wuchereria_bancrofti_prjna275548,False
Wban_02633,wuchereria_bancrofti_prjna275548,False
Wban_02634,wuchereria_bancrofti_prjna275548,False
Wban_02635,wuchereria_bancrofti_prjna275548,False
Wban_02636,wuchereria_bancrofti_prjna275548,False
Wban_02637,wuchereria_bancrofti_prjna275548,False
Wban_02638,wuchereria_bancrofti_prjna275548,False
Wban_02639,wuchereria_bancrofti_prjna275548,False
Wban_02640,wuchereria_bancrofti_prjna275548,False
Wban_02641,wuchereria_bancrofti_prjna275548,False
Wban_02642,wuchereria_bancrofti_prjna275548,False
Wban_02643,wuchereria_bancrofti_prjna275548,False
Wban_02644,wuchereria_bancrofti_prjna275548,False
Wban_02645,wuchereria_bancrofti_prjna275548,False
Wban_02646,wuchereria_bancrofti_prjna275548,False
Wban_02647,wuchereria_bancrofti_prjna275548,False
Wban_02648,wuchereria_bancrofti_prjna275548,False
Wban_02649,wuchereria_bancrofti_prjna275548,False
Wban_02650,wuchereria_bancrofti_prjna275548,False
Wban_02651,wuchereria_bancrofti_prjna275548,False
Wban_02652,wuchereria_bancrofti_prjna275548,False
Wban_02653,wuchereria_bancrofti_prjna275548,False
Wban_02654,wuchereria_bancrofti_prjna275548,False
Wban_02655,wuchereria_bancrofti_prjna275548,False
Wban_02656,wuchereria_bancrofti_prjna275548,False
Wban_02657,wuchereria_bancrofti_prjna275548,False
Wban_02658,wuchereria_bancrofti_prjna275548,False
Wban_02659,wuchereria_bancrofti_prjna275548,False
Wban_02660,wuchereria_bancrofti_prjna275548,False
Wban_02661,wuchereria_bancrofti_prjna275548,False
Wban_02662,wuchereria_bancrofti_prjna275548,False
Wban_02663,wuchereria_bancrofti_prjna275548,False
Wban_02664,wuchereria_bancrofti_prjna275548,False
Wban_02665,wuchereria_bancrofti_prjna275548,False
Wban_02666,wuchereria_bancrofti_prjna275548,False
Wban_02667,wuchereria_bancrofti_prjna275548,False
Wban_02668,wuchereria_bancrofti_prjna275548,False
Wban_02669,wuchereria_bancrofti_prjna275548,False
Wban_02670,wuchereria_bancrofti_prjna275548,False
Wban_02671,wuchereria_bancrofti_prjna275548,False
Wban_02672,wuchereria_bancrofti_prjna275548,False
Wban_02673,wuchereria_bancrofti_prjna275548,False
Wban_02674,wuchereria_bancrofti_prjna275548,False
Wban_02675,wuchereria_bancrofti_prjna275548,False
Wban_02676,wuchereria_bancrofti_prjna275548,False
Wban_02677,wuchereria_bancrofti_prjna275548,False
Wban_02678,wuchereria_bancrofti_prjna275548,False
Wban_02679,wuchereria_bancrofti_prjna275548,False
Wban_02680,wuchereria_bancrofti_prjna275548,False
Wban_02681,wuchereria_bancrofti_prjna275548,False
Wban_02682,wuchereria_bancrofti_prjna275548,False
Wban_02683,wuchereria_bancrofti_prjna275548,False
Wban_02684,wuchereria_bancrofti_prjna275548,False
Wban_02685,wuchereria_bancrofti_prjna275548,False
Wban_02686,wuchereria_bancrofti_prjna275548,False
Wban_02687,wuchereria_bancrofti_prjna275548,False
Wban_02688,wuchereria_bancrofti_prjna275548,False
Wban_02689,wuchereria_bancrofti_prjna275548,False
Wban_02690,wuchereria_bancrofti_prjna275548,False
Wban_02691,wuchereria_bancrofti_prjna275548,False
Wban_02692,wuchereria_bancrofti_prjna275548,False
Wban_02693,wuchereria_bancrofti_prjna275548,False
Wban_02694,wuchereria_bancrofti_prjna275548,False
Wban_02695,wuchereria_bancrofti_prjna275548,False
Wban_02696,wuchereria_bancrofti_prjna275548,False
Wban_02697,wuchereria_bancrofti_prjna275548,False
Wban_02698,wuchereria_bancrofti_prjna275548,False
Wban_02699,wuchereria_bancrofti_prjna275548,False
Wban_02700,wuchereria_bancrofti_prjna275548,False
Wban_02701,wuchereria_bancrofti_prjna275548,False
Wban_02702,wuchereria_bancrofti_prjna275548,False
Wban_02703,wuchereria_bancrofti_prjna275548,False
Wban_02704,wuchereria_bancrofti_prjna275548,False
Wban_02705,wuchereria_bancrofti_prjna275548,False
Wban_02706,wuchereria_bancrofti_prjna275548,False
Wban_02707,wuchereria_bancrofti_prjna275548,False
Wban_02708,wuchereria_bancrofti_prjna275548,False
Wban_02709,wuchereria_bancrofti_prjna275548,False
Wban_02710,wuchereria_bancrofti_prjna275548,False
