gene_id,production_name,alphafold_available
WBA_0000156401,wuchereria_bancrofti_prjeb536,True
WBA_0000156501,wuchereria_bancrofti_prjeb536,True
WBA_0000156601,wuchereria_bancrofti_prjeb536,True
WBA_0000156701,wuchereria_bancrofti_prjeb536,True
WBA_0000156801,wuchereria_bancrofti_prjeb536,True
WBA_0000156901,wuchereria_bancrofti_prjeb536,True
WBA_0000157001,wuchereria_bancrofti_prjeb536,True
WBA_0000157101,wuchereria_bancrofti_prjeb536,True
WBA_0000157201,wuchereria_bancrofti_prjeb536,True
WBA_0000157301,wuchereria_bancrofti_prjeb536,True
WBA_0000157401,wuchereria_bancrofti_prjeb536,False
WBA_0000157501,wuchereria_bancrofti_prjeb536,True
WBA_0000157601,wuchereria_bancrofti_prjeb536,True
WBA_0000157701,wuchereria_bancrofti_prjeb536,True
WBA_0000157801,wuchereria_bancrofti_prjeb536,True
WBA_0000157901,wuchereria_bancrofti_prjeb536,True
WBA_0000158001,wuchereria_bancrofti_prjeb536,True
WBA_0000158101,wuchereria_bancrofti_prjeb536,True
WBA_0000158201,wuchereria_bancrofti_prjeb536,True
WBA_0000158301,wuchereria_bancrofti_prjeb536,True
WBA_0000158401,wuchereria_bancrofti_prjeb536,True
WBA_0000158501,wuchereria_bancrofti_prjeb536,True
WBA_0000158601,wuchereria_bancrofti_prjeb536,True
WBA_0000158701,wuchereria_bancrofti_prjeb536,True
WBA_0000158801,wuchereria_bancrofti_prjeb536,True
WBA_0000158901,wuchereria_bancrofti_prjeb536,True
WBA_0000159001,wuchereria_bancrofti_prjeb536,True
WBA_0000159101,wuchereria_bancrofti_prjeb536,True
WBA_0000159201,wuchereria_bancrofti_prjeb536,True
WBA_0000159301,wuchereria_bancrofti_prjeb536,True
WBA_0000159401,wuchereria_bancrofti_prjeb536,True
WBA_0000159501,wuchereria_bancrofti_prjeb536,True
WBA_0000159601,wuchereria_bancrofti_prjeb536,True
WBA_0000159701,wuchereria_bancrofti_prjeb536,False
WBA_0000159801,wuchereria_bancrofti_prjeb536,True
WBA_0000159901,wuchereria_bancrofti_prjeb536,True
WBA_0000160001,wuchereria_bancrofti_prjeb536,True
WBA_0000160101,wuchereria_bancrofti_prjeb536,True
WBA_0000160201,wuchereria_bancrofti_prjeb536,True
WBA_0000160301,wuchereria_bancrofti_prjeb536,True
WBA_0000160401,wuchereria_bancrofti_prjeb536,True
WBA_0000160501,wuchereria_bancrofti_prjeb536,True
WBA_0000160601,wuchereria_bancrofti_prjeb536,True
WBA_0000160701,wuchereria_bancrofti_prjeb536,True
WBA_0000160801,wuchereria_bancrofti_prjeb536,True
WBA_0000160901,wuchereria_bancrofti_prjeb536,True
WBA_0000161001,wuchereria_bancrofti_prjeb536,True
WBA_0000161101,wuchereria_bancrofti_prjeb536,True
WBA_0000161201,wuchereria_bancrofti_prjeb536,True
WBA_0000161301,wuchereria_bancrofti_prjeb536,True
WBA_0000161401,wuchereria_bancrofti_prjeb536,True
WBA_0000161501,wuchereria_bancrofti_prjeb536,False
WBA_0000161601,wuchereria_bancrofti_prjeb536,True
WBA_0000161701,wuchereria_bancrofti_prjeb536,False
WBA_0000161801,wuchereria_bancrofti_prjeb536,True
WBA_0000161901,wuchereria_bancrofti_prjeb536,True
WBA_0000162001,wuchereria_bancrofti_prjeb536,True
WBA_0000162101,wuchereria_bancrofti_prjeb536,True
WBA_0000162201,wuchereria_bancrofti_prjeb536,False
WBA_0000162301,wuchereria_bancrofti_prjeb536,True
WBA_0000162401,wuchereria_bancrofti_prjeb536,True
WBA_0000162501,wuchereria_bancrofti_prjeb536,True
WBA_0000162601,wuchereria_bancrofti_prjeb536,True
WBA_0000162701,wuchereria_bancrofti_prjeb536,True
WBA_0000162801,wuchereria_bancrofti_prjeb536,True
WBA_0000162901,wuchereria_bancrofti_prjeb536,True
WBA_0000163001,wuchereria_bancrofti_prjeb536,True
WBA_0000163101,wuchereria_bancrofti_prjeb536,True
WBA_0000163201,wuchereria_bancrofti_prjeb536,True
WBA_0000163301,wuchereria_bancrofti_prjeb536,True
WBA_0000163401,wuchereria_bancrofti_prjeb536,True
WBA_0000163501,wuchereria_bancrofti_prjeb536,True
WBA_0000163601,wuchereria_bancrofti_prjeb536,True
WBA_0000163701,wuchereria_bancrofti_prjeb536,True
WBA_0000163801,wuchereria_bancrofti_prjeb536,True
WBA_0000163901,wuchereria_bancrofti_prjeb536,True
WBA_0000164001,wuchereria_bancrofti_prjeb536,True
WBA_0000164101,wuchereria_bancrofti_prjeb536,True
WBA_0000164201,wuchereria_bancrofti_prjeb536,True
WBA_0000164301,wuchereria_bancrofti_prjeb536,True
WBA_0000164401,wuchereria_bancrofti_prjeb536,True
WBA_0000164501,wuchereria_bancrofti_prjeb536,True
WBA_0000164601,wuchereria_bancrofti_prjeb536,True
WBA_0000164701,wuchereria_bancrofti_prjeb536,True
WBA_0000164801,wuchereria_bancrofti_prjeb536,True
WBA_0000164901,wuchereria_bancrofti_prjeb536,True
WBA_0000165001,wuchereria_bancrofti_prjeb536,False
WBA_0000165101,wuchereria_bancrofti_prjeb536,True
WBA_0000165201,wuchereria_bancrofti_prjeb536,True
WBA_0000165301,wuchereria_bancrofti_prjeb536,True
WBA_0000165401,wuchereria_bancrofti_prjeb536,True
WBA_0000165501,wuchereria_bancrofti_prjeb536,True
WBA_0000165601,wuchereria_bancrofti_prjeb536,True
WBA_0000165701,wuchereria_bancrofti_prjeb536,True
WBA_0000165801,wuchereria_bancrofti_prjeb536,True
WBA_0000165901,wuchereria_bancrofti_prjeb536,True
WBA_0000166001,wuchereria_bancrofti_prjeb536,False
WBA_0000166101,wuchereria_bancrofti_prjeb536,False
WBA_0000166201,wuchereria_bancrofti_prjeb536,True
WBA_0000166301,wuchereria_bancrofti_prjeb536,True
WBA_0000166401,wuchereria_bancrofti_prjeb536,True
WBA_0000166501,wuchereria_bancrofti_prjeb536,True
WBA_0000166601,wuchereria_bancrofti_prjeb536,True
WBA_0000166701,wuchereria_bancrofti_prjeb536,False
WBA_0000166801,wuchereria_bancrofti_prjeb536,True
WBA_0000166901,wuchereria_bancrofti_prjeb536,True
WBA_0000167001,wuchereria_bancrofti_prjeb536,True
WBA_0000167101,wuchereria_bancrofti_prjeb536,True
WBA_0000167201,wuchereria_bancrofti_prjeb536,True
WBA_0000167301,wuchereria_bancrofti_prjeb536,True
WBA_0000167401,wuchereria_bancrofti_prjeb536,False
WBA_0000167501,wuchereria_bancrofti_prjeb536,False
WBA_0000167601,wuchereria_bancrofti_prjeb536,False
WBA_0000167701,wuchereria_bancrofti_prjeb536,True
WBA_0000167801,wuchereria_bancrofti_prjeb536,True
WBA_0000167901,wuchereria_bancrofti_prjeb536,True
WBA_0000168001,wuchereria_bancrofti_prjeb536,True
WBA_0000168101,wuchereria_bancrofti_prjeb536,True
WBA_0000168201,wuchereria_bancrofti_prjeb536,True
WBA_0000168301,wuchereria_bancrofti_prjeb536,True
WBA_0000168401,wuchereria_bancrofti_prjeb536,True
WBA_0000168501,wuchereria_bancrofti_prjeb536,True
WBA_0000168601,wuchereria_bancrofti_prjeb536,False
WBA_0000168701,wuchereria_bancrofti_prjeb536,True
WBA_0000168801,wuchereria_bancrofti_prjeb536,True
WBA_0000168901,wuchereria_bancrofti_prjeb536,False
WBA_0000169001,wuchereria_bancrofti_prjeb536,True
WBA_0000169101,wuchereria_bancrofti_prjeb536,True
WBA_0000169201,wuchereria_bancrofti_prjeb536,True
WBA_0000169301,wuchereria_bancrofti_prjeb536,True
WBA_0000169401,wuchereria_bancrofti_prjeb536,True
WBA_0000169501,wuchereria_bancrofti_prjeb536,True
WBA_0000169601,wuchereria_bancrofti_prjeb536,True
WBA_0000169701,wuchereria_bancrofti_prjeb536,True
WBA_0000169801,wuchereria_bancrofti_prjeb536,True
WBA_0000169901,wuchereria_bancrofti_prjeb536,True
WBA_0000170001,wuchereria_bancrofti_prjeb536,True
WBA_0000170101,wuchereria_bancrofti_prjeb536,False
WBA_0000170201,wuchereria_bancrofti_prjeb536,True
WBA_0000170301,wuchereria_bancrofti_prjeb536,True
WBA_0000170401,wuchereria_bancrofti_prjeb536,False
WBA_0000170501,wuchereria_bancrofti_prjeb536,True
WBA_0000170601,wuchereria_bancrofti_prjeb536,True
WBA_0000170701,wuchereria_bancrofti_prjeb536,True
WBA_0000170801,wuchereria_bancrofti_prjeb536,True
WBA_0000170901,wuchereria_bancrofti_prjeb536,True
WBA_0000171001,wuchereria_bancrofti_prjeb536,True
WBA_0000171101,wuchereria_bancrofti_prjeb536,True
WBA_0000171201,wuchereria_bancrofti_prjeb536,True
WBA_0000171301,wuchereria_bancrofti_prjeb536,True
WBA_0000171401,wuchereria_bancrofti_prjeb536,True
WBA_0000171501,wuchereria_bancrofti_prjeb536,True
WBA_0000171601,wuchereria_bancrofti_prjeb536,True
WBA_0000171701,wuchereria_bancrofti_prjeb536,True
WBA_0000171801,wuchereria_bancrofti_prjeb536,True
WBA_0000171901,wuchereria_bancrofti_prjeb536,True
WBA_0000172001,wuchereria_bancrofti_prjeb536,True
WBA_0000172101,wuchereria_bancrofti_prjeb536,True
WBA_0000172201,wuchereria_bancrofti_prjeb536,True
WBA_0000172301,wuchereria_bancrofti_prjeb536,False
WBA_0000172401,wuchereria_bancrofti_prjeb536,True
WBA_0000172501,wuchereria_bancrofti_prjeb536,True
WBA_0000172601,wuchereria_bancrofti_prjeb536,True
WBA_0000172701,wuchereria_bancrofti_prjeb536,True
WBA_0000172801,wuchereria_bancrofti_prjeb536,True
WBA_0000172901,wuchereria_bancrofti_prjeb536,True
WBA_0000173001,wuchereria_bancrofti_prjeb536,True
WBA_0000173101,wuchereria_bancrofti_prjeb536,True
WBA_0000173201,wuchereria_bancrofti_prjeb536,True
WBA_0000173301,wuchereria_bancrofti_prjeb536,True
WBA_0000173401,wuchereria_bancrofti_prjeb536,True
WBA_0000173501,wuchereria_bancrofti_prjeb536,True
WBA_0000173601,wuchereria_bancrofti_prjeb536,True
WBA_0000173701,wuchereria_bancrofti_prjeb536,False
WBA_0000173801,wuchereria_bancrofti_prjeb536,False
WBA_0000173901,wuchereria_bancrofti_prjeb536,True
WBA_0000174001,wuchereria_bancrofti_prjeb536,True
WBA_0000174101,wuchereria_bancrofti_prjeb536,True
WBA_0000174201,wuchereria_bancrofti_prjeb536,True
WBA_0000174301,wuchereria_bancrofti_prjeb536,True
WBA_0000175801,wuchereria_bancrofti_prjeb536,True
WBA_0000175901,wuchereria_bancrofti_prjeb536,True
WBA_0000176001,wuchereria_bancrofti_prjeb536,True
WBA_0000176101,wuchereria_bancrofti_prjeb536,True
WBA_0000176201,wuchereria_bancrofti_prjeb536,True
WBA_0000176301,wuchereria_bancrofti_prjeb536,True
WBA_0000176401,wuchereria_bancrofti_prjeb536,False
WBA_0000176501,wuchereria_bancrofti_prjeb536,False
WBA_0000176601,wuchereria_bancrofti_prjeb536,True
WBA_0000176701,wuchereria_bancrofti_prjeb536,True
WBA_0000176801,wuchereria_bancrofti_prjeb536,True
WBA_0000176901,wuchereria_bancrofti_prjeb536,True
WBA_0000177001,wuchereria_bancrofti_prjeb536,True
WBA_0000177101,wuchereria_bancrofti_prjeb536,True
WBA_0000177201,wuchereria_bancrofti_prjeb536,True
WBA_0000177301,wuchereria_bancrofti_prjeb536,True
WBA_0000177401,wuchereria_bancrofti_prjeb536,True
WBA_0000177501,wuchereria_bancrofti_prjeb536,True
WBA_0000177601,wuchereria_bancrofti_prjeb536,True
WBA_0000177701,wuchereria_bancrofti_prjeb536,True
WBA_0000177801,wuchereria_bancrofti_prjeb536,True
WBA_0000177901,wuchereria_bancrofti_prjeb536,True
WBA_0000178001,wuchereria_bancrofti_prjeb536,True
WBA_0000178101,wuchereria_bancrofti_prjeb536,True
WBA_0000178201,wuchereria_bancrofti_prjeb536,True
WBA_0000178301,wuchereria_bancrofti_prjeb536,False
WBA_0000178401,wuchereria_bancrofti_prjeb536,True
WBA_0000178501,wuchereria_bancrofti_prjeb536,True
WBA_0000178601,wuchereria_bancrofti_prjeb536,False
WBA_0000178701,wuchereria_bancrofti_prjeb536,True
WBA_0000178801,wuchereria_bancrofti_prjeb536,True
WBA_0000178901,wuchereria_bancrofti_prjeb536,True
WBA_0000179001,wuchereria_bancrofti_prjeb536,True
WBA_0000179101,wuchereria_bancrofti_prjeb536,True
WBA_0000179201,wuchereria_bancrofti_prjeb536,True
WBA_0000179301,wuchereria_bancrofti_prjeb536,False
WBA_0000179401,wuchereria_bancrofti_prjeb536,True
WBA_0000179501,wuchereria_bancrofti_prjeb536,True
WBA_0000179601,wuchereria_bancrofti_prjeb536,True
WBA_0000179701,wuchereria_bancrofti_prjeb536,True
WBA_0000179801,wuchereria_bancrofti_prjeb536,True
WBA_0000179901,wuchereria_bancrofti_prjeb536,True
WBA_0000180001,wuchereria_bancrofti_prjeb536,True
WBA_0000180101,wuchereria_bancrofti_prjeb536,True
WBA_0000180201,wuchereria_bancrofti_prjeb536,True
WBA_0000180301,wuchereria_bancrofti_prjeb536,True
WBA_0000180401,wuchereria_bancrofti_prjeb536,True
WBA_0000180501,wuchereria_bancrofti_prjeb536,True
WBA_0000180601,wuchereria_bancrofti_prjeb536,False
WBA_0000180701,wuchereria_bancrofti_prjeb536,True
WBA_0000180801,wuchereria_bancrofti_prjeb536,True
WBA_0000180901,wuchereria_bancrofti_prjeb536,True
WBA_0000181001,wuchereria_bancrofti_prjeb536,True
WBA_0000181101,wuchereria_bancrofti_prjeb536,True
WBA_0000181201,wuchereria_bancrofti_prjeb536,True
WBA_0000181301,wuchereria_bancrofti_prjeb536,True
WBA_0000181401,wuchereria_bancrofti_prjeb536,True
WBA_0000181501,wuchereria_bancrofti_prjeb536,True
WBA_0000181601,wuchereria_bancrofti_prjeb536,True
WBA_0000181701,wuchereria_bancrofti_prjeb536,True
WBA_0000181801,wuchereria_bancrofti_prjeb536,False
WBA_0000181901,wuchereria_bancrofti_prjeb536,False
WBA_0000182001,wuchereria_bancrofti_prjeb536,True
WBA_0000182101,wuchereria_bancrofti_prjeb536,True
WBA_0000182201,wuchereria_bancrofti_prjeb536,True
WBA_0000182301,wuchereria_bancrofti_prjeb536,True
WBA_0000182401,wuchereria_bancrofti_prjeb536,True
WBA_0000182501,wuchereria_bancrofti_prjeb536,True
WBA_0000182601,wuchereria_bancrofti_prjeb536,True
WBA_0000182701,wuchereria_bancrofti_prjeb536,True
WBA_0000182801,wuchereria_bancrofti_prjeb536,False
WBA_0000182901,wuchereria_bancrofti_prjeb536,True
WBA_0000183001,wuchereria_bancrofti_prjeb536,True
WBA_0000183101,wuchereria_bancrofti_prjeb536,True
WBA_0000183201,wuchereria_bancrofti_prjeb536,True
WBA_0000183301,wuchereria_bancrofti_prjeb536,True
WBA_0000183401,wuchereria_bancrofti_prjeb536,True
WBA_0000183501,wuchereria_bancrofti_prjeb536,True
WBA_0000183601,wuchereria_bancrofti_prjeb536,True
WBA_0000183701,wuchereria_bancrofti_prjeb536,True
WBA_0000183801,wuchereria_bancrofti_prjeb536,False
WBA_0000183901,wuchereria_bancrofti_prjeb536,True
WBA_0000184001,wuchereria_bancrofti_prjeb536,True
WBA_0000184101,wuchereria_bancrofti_prjeb536,True
WBA_0000184201,wuchereria_bancrofti_prjeb536,True
WBA_0000184301,wuchereria_bancrofti_prjeb536,True
WBA_0000184401,wuchereria_bancrofti_prjeb536,True
WBA_0000184501,wuchereria_bancrofti_prjeb536,True
WBA_0000184601,wuchereria_bancrofti_prjeb536,False
WBA_0000184701,wuchereria_bancrofti_prjeb536,True
WBA_0000184801,wuchereria_bancrofti_prjeb536,False
WBA_0000184901,wuchereria_bancrofti_prjeb536,True
WBA_0000185001,wuchereria_bancrofti_prjeb536,True
WBA_0000185101,wuchereria_bancrofti_prjeb536,True
WBA_0000185201,wuchereria_bancrofti_prjeb536,True
WBA_0000185301,wuchereria_bancrofti_prjeb536,True
WBA_0000185401,wuchereria_bancrofti_prjeb536,True
WBA_0000185501,wuchereria_bancrofti_prjeb536,False
WBA_0000185601,wuchereria_bancrofti_prjeb536,True
WBA_0000185701,wuchereria_bancrofti_prjeb536,True
WBA_0000185801,wuchereria_bancrofti_prjeb536,True
WBA_0000185901,wuchereria_bancrofti_prjeb536,True
WBA_0000186001,wuchereria_bancrofti_prjeb536,True
WBA_0000186101,wuchereria_bancrofti_prjeb536,True
WBA_0000186201,wuchereria_bancrofti_prjeb536,True
WBA_0000186301,wuchereria_bancrofti_prjeb536,True
WBA_0000186401,wuchereria_bancrofti_prjeb536,True
WBA_0000186501,wuchereria_bancrofti_prjeb536,True
WBA_0000186601,wuchereria_bancrofti_prjeb536,False
WBA_0000186701,wuchereria_bancrofti_prjeb536,False
WBA_0000186801,wuchereria_bancrofti_prjeb536,True
WBA_0000186901,wuchereria_bancrofti_prjeb536,False
WBA_0000187001,wuchereria_bancrofti_prjeb536,True
WBA_0000187101,wuchereria_bancrofti_prjeb536,True
WBA_0000187201,wuchereria_bancrofti_prjeb536,True
WBA_0000187301,wuchereria_bancrofti_prjeb536,True
WBA_0000187401,wuchereria_bancrofti_prjeb536,True
WBA_0000187501,wuchereria_bancrofti_prjeb536,False
WBA_0000187601,wuchereria_bancrofti_prjeb536,False
WBA_0000187701,wuchereria_bancrofti_prjeb536,False
WBA_0000187801,wuchereria_bancrofti_prjeb536,True
WBA_0000187901,wuchereria_bancrofti_prjeb536,True
WBA_0000188001,wuchereria_bancrofti_prjeb536,True
WBA_0000188101,wuchereria_bancrofti_prjeb536,True
WBA_0000188201,wuchereria_bancrofti_prjeb536,True
WBA_0000188301,wuchereria_bancrofti_prjeb536,True
WBA_0000188401,wuchereria_bancrofti_prjeb536,True
WBA_0000188501,wuchereria_bancrofti_prjeb536,True
WBA_0000188601,wuchereria_bancrofti_prjeb536,True
WBA_0000188701,wuchereria_bancrofti_prjeb536,True
WBA_0000188801,wuchereria_bancrofti_prjeb536,True
WBA_0000188901,wuchereria_bancrofti_prjeb536,True
WBA_0000189001,wuchereria_bancrofti_prjeb536,True
WBA_0000189101,wuchereria_bancrofti_prjeb536,True
WBA_0000189201,wuchereria_bancrofti_prjeb536,True
WBA_0000189301,wuchereria_bancrofti_prjeb536,True
WBA_0000189401,wuchereria_bancrofti_prjeb536,True
WBA_0000189501,wuchereria_bancrofti_prjeb536,True
WBA_0000189601,wuchereria_bancrofti_prjeb536,True
WBA_0000189701,wuchereria_bancrofti_prjeb536,True
WBA_0000189801,wuchereria_bancrofti_prjeb536,True
WBA_0000189901,wuchereria_bancrofti_prjeb536,False
WBA_0000190001,wuchereria_bancrofti_prjeb536,True
WBA_0000190101,wuchereria_bancrofti_prjeb536,True
WBA_0000190201,wuchereria_bancrofti_prjeb536,True
WBA_0000190301,wuchereria_bancrofti_prjeb536,True
WBA_0000190401,wuchereria_bancrofti_prjeb536,False
WBA_0000190501,wuchereria_bancrofti_prjeb536,True
WBA_0000190601,wuchereria_bancrofti_prjeb536,True
WBA_0000190701,wuchereria_bancrofti_prjeb536,True
WBA_0000190801,wuchereria_bancrofti_prjeb536,True
WBA_0000190901,wuchereria_bancrofti_prjeb536,True
WBA_0000191001,wuchereria_bancrofti_prjeb536,True
WBA_0000191101,wuchereria_bancrofti_prjeb536,True
WBA_0000191201,wuchereria_bancrofti_prjeb536,True
WBA_0000191301,wuchereria_bancrofti_prjeb536,True
WBA_0000191401,wuchereria_bancrofti_prjeb536,True
WBA_0000191501,wuchereria_bancrofti_prjeb536,True
WBA_0000191601,wuchereria_bancrofti_prjeb536,True
WBA_0000191701,wuchereria_bancrofti_prjeb536,True
WBA_0000191801,wuchereria_bancrofti_prjeb536,True
WBA_0000191901,wuchereria_bancrofti_prjeb536,True
WBA_0000192001,wuchereria_bancrofti_prjeb536,True
WBA_0000192101,wuchereria_bancrofti_prjeb536,False
WBA_0000192201,wuchereria_bancrofti_prjeb536,True
WBA_0000192301,wuchereria_bancrofti_prjeb536,True
WBA_0000192401,wuchereria_bancrofti_prjeb536,True
WBA_0000192501,wuchereria_bancrofti_prjeb536,True
WBA_0000192601,wuchereria_bancrofti_prjeb536,True
WBA_0000192701,wuchereria_bancrofti_prjeb536,True
WBA_0000192801,wuchereria_bancrofti_prjeb536,True
WBA_0000192901,wuchereria_bancrofti_prjeb536,True
WBA_0000193001,wuchereria_bancrofti_prjeb536,True
WBA_0000193101,wuchereria_bancrofti_prjeb536,True
WBA_0000193201,wuchereria_bancrofti_prjeb536,False
WBA_0000193301,wuchereria_bancrofti_prjeb536,False
WBA_0000193401,wuchereria_bancrofti_prjeb536,True
WBA_0000193501,wuchereria_bancrofti_prjeb536,True
WBA_0000193601,wuchereria_bancrofti_prjeb536,False
WBA_0000193701,wuchereria_bancrofti_prjeb536,True
WBA_0000193801,wuchereria_bancrofti_prjeb536,True
WBA_0000193901,wuchereria_bancrofti_prjeb536,False
WBA_0000194001,wuchereria_bancrofti_prjeb536,True
WBA_0000194101,wuchereria_bancrofti_prjeb536,True
WBA_0000194201,wuchereria_bancrofti_prjeb536,True
WBA_0000194301,wuchereria_bancrofti_prjeb536,True
WBA_0000194401,wuchereria_bancrofti_prjeb536,True
WBA_0000194501,wuchereria_bancrofti_prjeb536,True
WBA_0000194601,wuchereria_bancrofti_prjeb536,True
WBA_0000194701,wuchereria_bancrofti_prjeb536,True
WBA_0000194801,wuchereria_bancrofti_prjeb536,True
WBA_0000194901,wuchereria_bancrofti_prjeb536,True
WBA_0000195001,wuchereria_bancrofti_prjeb536,True
WBA_0000195101,wuchereria_bancrofti_prjeb536,True
WBA_0000195201,wuchereria_bancrofti_prjeb536,True
WBA_0000195301,wuchereria_bancrofti_prjeb536,True
WBA_0000195401,wuchereria_bancrofti_prjeb536,True
WBA_0000195501,wuchereria_bancrofti_prjeb536,True
WBA_0000195601,wuchereria_bancrofti_prjeb536,True
WBA_0000195701,wuchereria_bancrofti_prjeb536,True
WBA_0000195801,wuchereria_bancrofti_prjeb536,True
WBA_0000195901,wuchereria_bancrofti_prjeb536,True
WBA_0000196001,wuchereria_bancrofti_prjeb536,False
WBA_0000196101,wuchereria_bancrofti_prjeb536,True
WBA_0000196201,wuchereria_bancrofti_prjeb536,False
WBA_0000196301,wuchereria_bancrofti_prjeb536,True
WBA_0000196401,wuchereria_bancrofti_prjeb536,True
WBA_0000196501,wuchereria_bancrofti_prjeb536,True
WBA_0000196601,wuchereria_bancrofti_prjeb536,False
WBA_0000196701,wuchereria_bancrofti_prjeb536,True
WBA_0000196801,wuchereria_bancrofti_prjeb536,True
WBA_0000196901,wuchereria_bancrofti_prjeb536,True
WBA_0000197001,wuchereria_bancrofti_prjeb536,True
WBA_0000197101,wuchereria_bancrofti_prjeb536,True
WBA_0000197201,wuchereria_bancrofti_prjeb536,True
WBA_0000197301,wuchereria_bancrofti_prjeb536,True
WBA_0000197401,wuchereria_bancrofti_prjeb536,True
WBA_0000197501,wuchereria_bancrofti_prjeb536,True
WBA_0000197601,wuchereria_bancrofti_prjeb536,True
WBA_0000197701,wuchereria_bancrofti_prjeb536,True
WBA_0000197801,wuchereria_bancrofti_prjeb536,True
WBA_0000197901,wuchereria_bancrofti_prjeb536,True
WBA_0000198001,wuchereria_bancrofti_prjeb536,True
WBA_0000198101,wuchereria_bancrofti_prjeb536,True
WBA_0000198201,wuchereria_bancrofti_prjeb536,False
WBA_0000198301,wuchereria_bancrofti_prjeb536,True
WBA_0000198401,wuchereria_bancrofti_prjeb536,True
WBA_0000198501,wuchereria_bancrofti_prjeb536,True
WBA_0000198601,wuchereria_bancrofti_prjeb536,True
WBA_0000198701,wuchereria_bancrofti_prjeb536,True
WBA_0000198801,wuchereria_bancrofti_prjeb536,True
WBA_0000198901,wuchereria_bancrofti_prjeb536,False
WBA_0000199001,wuchereria_bancrofti_prjeb536,True
WBA_0000199101,wuchereria_bancrofti_prjeb536,True
WBA_0000199201,wuchereria_bancrofti_prjeb536,True
WBA_0000199301,wuchereria_bancrofti_prjeb536,True
